text
Estudante do IFSul Sapucaia  te inscreve para o grupo de estudos do Neabi (vale horas complementres): https://t. co/TpyLMU5JEQ https://t. co/dExlX7b2ZE,Estudante do IFSul Sapucaia  te inscreve para o grupo de estudos do Neabi (vale horas complementres): https://t. co/TpyLMU5JEQ https://t. co/dExlX7b2ZE
vou sair do ifc mas vou participar da gincana do terceirão com os alunos 🥰🥰🥰🥰🥰🥰🥰🥰,vou sair do ifc mas vou participar da gincana do terceirão com os alunos 🥰🥰🥰🥰🥰🥰🥰🥰
@jaquetaeplaneta mano já faz 3 anos q me formei no ifsc tipo já pode esquecer q eu dormia em todas as aulas ok,@jaquetaeplaneta mano já faz 3 anos q me formei no ifsc tipo já pode esquecer q eu dormia em todas as aulas ok
Sumir por 2 diaszinhos do IFC Araquari que delícia,Sumir por 2 diaszinhos do IFC Araquari que delícia
Cara  eu me apaixonei no ifsul eu tenho q ir p essa escola,Cara  eu me apaixonei no ifsul eu tenho q ir p essa escola
Almocei no ifsc e n tenho como escovar o dente pq deixei minha escova na casa da male e do Nick 💕,Almocei no ifsc e n tenho como escovar o dente pq deixei minha escova na casa da male e do Nick 💕
@lorenabim__ Nossa sim lembro q geral no ifsc tava de rosa kkkkkk,@lorenabim__ Nossa sim lembro q geral no ifsc tava de rosa kkkkkk
Cidasc compartilha conhecimentos em Defesa Sanitária e veterinária durante semana de ensino e pesquisa no IFC Concórdia. : No site da Cidasc (https://t. co/Bn1lCjGgJj) ou digite: https://t. co/Efmx6jZRY3 no seu navegador de internet.  https://t,Cidasc compartilha conhecimentos em Defesa Sanitária e veterinária durante semana de ensino e pesquisa no IFC Concórdia. : No site da Cidasc (https://t. co/Bn1lCjGgJj) ou digite: https://t. co/Efmx6jZRY3 no seu navegador de internet.  https://t
Atenção: l  Justiça determina que Luciano Hang indenize ex-professor do IFC de Brusque que teve 'despedida comunista'.  https://t. co/B0jywuIiA0,Atenção: l  Justiça determina que Luciano Hang indenize ex-professor do IFC de Brusque que teve 'despedida comunista'.  https://t. co/B0jywuIiA0
@Souumbalao Depois n venha falar q vai se matar no pico do ifsc as 3:57,@Souumbalao Depois n venha falar q vai se matar no pico do ifsc as 3:57
Meu objetivo de vida nesse momento é passar pela catraca do ifsc sem girar hahaha 😈😈😈,Meu objetivo de vida nesse momento é passar pela catraca do ifsc sem girar hahaha 😈😈😈
@luanethiare nem me fale lu… são 5 meses andando com cara de zumbi no ifsc,@luanethiare nem me fale lu… são 5 meses andando com cara de zumbi no ifsc
O maior horror gastronômico já visto é a comida do ifsc pqp q bagulho ruim,O maior horror gastronômico já visto é a comida do ifsc pqp q bagulho ruim
"@jwl1a_ Caixa d água do ifsc quebrar e cair em cima do ""prédio"" nas salas d aula ou na cantina","@jwl1a_ Caixa d água do ifsc quebrar e cair em cima do ""prédio"" nas salas d aula ou na cantina"
eu ia vivenciar a batalha mais dramática da minha vida no ifsc,eu ia vivenciar a batalha mais dramática da minha vida no ifsc
Hoje vou dar aula de tendências de coquetelaria e serviço pra PÓS GRADUAÇÃO DO IFSC sabe,Hoje vou dar aula de tendências de coquetelaria e serviço pra PÓS GRADUAÇÃO DO IFSC sabe
Ser chamada de egressa do IFPR é uma das minhas maiores felicidades,Ser chamada de egressa do IFPR é uma das minhas maiores felicidades
Professores do IFSC instalam equipamento gerenciador de energia no Campus Simões Filho https://t. co/Ljaaqh7Tzy via @ifbaoficial https://t. co/y7DXHPuqli,Professores do IFSC instalam equipamento gerenciador de energia no Campus Simões Filho https://t. co/Ljaaqh7Tzy via @ifbaoficial https://t. co/y7DXHPuqli
tive que comprar um suco pra conseguir um canudo pq não se pode usar canudos no ifsc  mas pode sucos com canudos 🙃  pelo menos o suco ta delicioso https://t. co/RqX3wSXMhj,tive que comprar um suco pra conseguir um canudo pq não se pode usar canudos no ifsc  mas pode sucos com canudos 🙃  pelo menos o suco ta delicioso https://t. co/RqX3wSXMhj
que saudade de ir desfilar no ifsc  chegar tarde  ver meus amigos fazendo as artes deles viver das fofocas  tomar um solzinho no intervalo enquanto tomava café cm binny e nina 😔,que saudade de ir desfilar no ifsc  chegar tarde  ver meus amigos fazendo as artes deles viver das fofocas  tomar um solzinho no intervalo enquanto tomava café cm binny e nina 😔
Os caras podiam fazer uma palestra normalmente usando o meet mas eles resolveram ferrar com os estudantes do IFSC e fazer na porra do metaverso,Os caras podiam fazer uma palestra normalmente usando o meet mas eles resolveram ferrar com os estudantes do IFSC e fazer na porra do metaverso
@Flaviada_sz vida agr ta todo mundo calmo mas antes uma briga de espadas e não a que a gente tá acostumados no ifsc https://t,@Flaviada_sz vida agr ta todo mundo calmo mas antes uma briga de espadas e não a que a gente tá acostumados no ifsc https://t
📘 Projeto da Editora do IFSul quer ouvir a voz da comunidade.  Proposta que celebra uma década do Instituto procura por autores que façam relatos pessoais de como a entidade impactou na sua vida.    📲 O DP traz mais detalhes do projeto: https://t. co/I80CaLmodd,📘 Projeto da Editora do IFSul quer ouvir a voz da comunidade.  Proposta que celebra uma década do Instituto procura por autores que façam relatos pessoais de como a entidade impactou na sua vida.    📲 O DP traz mais detalhes do projeto: https://t. co/I80CaLmodd
ele me falando do coral do ifsc e eu assim: https://t,ele me falando do coral do ifsc e eu assim: https://t
A prova do IFSC é no final do mês eu tenho que parar de procrastinar e ir estudar,A prova do IFSC é no final do mês eu tenho que parar de procrastinar e ir estudar
@simpIyparadise Po  parece interessante  tô agora estudando pra fazer a prova do IFSC tlgd  imagino que lá o ensino deva ser bem melhor que no resto dos colégios,@simpIyparadise Po  parece interessante  tô agora estudando pra fazer a prova do IFSC tlgd  imagino que lá o ensino deva ser bem melhor que no resto dos colégios
@P4INKILLERRS o do ifsc é bem foda se vc quer seguir carreira em um dos cursos técnicos que eles oferecem  caso contrario eu acho que tem outros colégios melhores,@P4INKILLERRS o do ifsc é bem foda se vc quer seguir carreira em um dos cursos técnicos que eles oferecem  caso contrario eu acho que tem outros colégios melhores
saldanha sorriu pra mim duas vezes hoje  virei amiga dos vovos profs de meca e sor remor o cara mais lento do ifsul sapucaia,saldanha sorriu pra mim duas vezes hoje  virei amiga dos vovos profs de meca e sor remor o cara mais lento do ifsul sapucaia
Lembrei que a Carla saiu do IFSC  vou chorar,Lembrei que a Carla saiu do IFSC  vou chorar
“escrive  anabafeto  cumputador  caringando” aluno do ifsc é foda,“escrive  anabafeto  cumputador  caringando” aluno do ifsc é foda
que legal os professores do ifsc ficam doentes tudo junto 🥰,que legal os professores do ifsc ficam doentes tudo junto 🥰
primeira pessoa q me olha torto no ifsc amanha vai leva um soco no nariz,primeira pessoa q me olha torto no ifsc amanha vai leva um soco no nariz
@MatheusPa_tel Nosso trisal eles vão ter q aceitar O famoso… 🌈Trisal Bissexual do IFSC Campus Gaspar🌈,@MatheusPa_tel Nosso trisal eles vão ter q aceitar O famoso… 🌈Trisal Bissexual do IFSC Campus Gaspar🌈
As vezes sinto como se eu tivesse atravessando uma cidade enquanto faço o trajeto do ifsc até a saída da mat,As vezes sinto como se eu tivesse atravessando uma cidade enquanto faço o trajeto do ifsc até a saída da mat
@RogerioBeni Eu formei no IFSC e toda a minha gratidão  no entanto  não tenho vontade de voltar para nada hehe  Eu acho que é mais uma questão pessoal minha  foi muito difícil essa fase  eu ganhava pouco e não tinha noção de que já poderia arrumar um emprego como contratada,@RogerioBeni Eu formei no IFSC e toda a minha gratidão  no entanto  não tenho vontade de voltar para nada hehe  Eu acho que é mais uma questão pessoal minha  foi muito difícil essa fase  eu ganhava pouco e não tinha noção de que já poderia arrumar um emprego como contratada
Diretora-geral eleita no IFC de Brusque quer aproximar campus da comunidade e projeta oferta de novos cursos: https://t. co/6UdjR3Hwjk #OMunicipioBrusque,Diretora-geral eleita no IFC de Brusque quer aproximar campus da comunidade e projeta oferta de novos cursos: https://t. co/6UdjR3Hwjk #OMunicipioBrusque
as vans não poderem mais entrar no IFSC foi o motivo do meu colapso hj,as vans não poderem mais entrar no IFSC foi o motivo do meu colapso hj
@crissangelaa eu não apareço no ifsc hoje nem se me pagarem,@crissangelaa eu não apareço no ifsc hoje nem se me pagarem
acho que a coisa que eu menos gosto no ifsc é essa questão de não poder faltar  to quase morrendo mas sou obrigada a ir por causa do lab,acho que a coisa que eu menos gosto no ifsc é essa questão de não poder faltar  to quase morrendo mas sou obrigada a ir por causa do lab
essa coordenação do ifc  só por Deus viu,essa coordenação do ifc  só por Deus viu
a coordenação do ifc me deixa maluca https://t. co/amkRyF3KyC,a coordenação do ifc me deixa maluca https://t. co/amkRyF3KyC
eu e o faé somos os dois mais fodidos do ifc kkkkkkkkkkkkkk,eu e o faé somos os dois mais fodidos do ifc kkkkkkkkkkkkkk
a primeira turma do ifsc a simplesmente nao ter uma sala própria,a primeira turma do ifsc a simplesmente nao ter uma sala própria
eu nao faco provas eu nao tenho capacidade pra isso eu sou um espirito do ifsc que so serve pra aparecer nos recreios e invadir as aulas de quimica,eu nao faco provas eu nao tenho capacidade pra isso eu sou um espirito do ifsc que so serve pra aparecer nos recreios e invadir as aulas de quimica
O cara na palestra falando de um projeto do IFSC que fez uma fucking Fiorino elétrica e que faz de 0 a 100 em 4 4 segundos kkkkkkkk botaram nitro na Fiorino,O cara na palestra falando de um projeto do IFSC que fez uma fucking Fiorino elétrica e que faz de 0 a 100 em 4 4 segundos kkkkkkkk botaram nitro na Fiorino
meu deus eu ganhei uma festa surpresa de 17 anos no ifsc no meio da sala e minha mãe levou bolo como eu esqueci disso,meu deus eu ganhei uma festa surpresa de 17 anos no ifsc no meio da sala e minha mãe levou bolo como eu esqueci disso
que sdds do adilson vulgo didi melhor prof de matemática do ifsc #soudidilover,que sdds do adilson vulgo didi melhor prof de matemática do ifsc #soudidilover
a inscrição do novo curso de design do ifsc vai ser por prova.   eles perceberam que inscrição via sorteio pra curso de tarde dava em crackudo  assediadores e um povo estranho do krl.,a inscrição do novo curso de design do ifsc vai ser por prova.   eles perceberam que inscrição via sorteio pra curso de tarde dava em crackudo  assediadores e um povo estranho do krl.
Nos dias 10 e 24 de outubro  teremos as últimas oficinas de preparação para o ENEM no IFSC Câmpus Gaspar.  O tema abordado será geometria  um tópico bastante recorrente nas provas.  Contamos com a sua presença! https://t. co/kjiggLz0yH,Nos dias 10 e 24 de outubro  teremos as últimas oficinas de preparação para o ENEM no IFSC Câmpus Gaspar.  O tema abordado será geometria  um tópico bastante recorrente nas provas.  Contamos com a sua presença! https://t. co/kjiggLz0yH
os pc do ifsc,os pc do ifsc
Nos meros alunos do IFSC faculdadezinha q ninguém liga estamos com inveja das greves das outras federais então arranjamos também uma treta com todo o corpo docente pra participarmos de toda essa balbúrdia‼️‼️,Nos meros alunos do IFSC faculdadezinha q ninguém liga estamos com inveja das greves das outras federais então arranjamos também uma treta com todo o corpo docente pra participarmos de toda essa balbúrdia‼️‼️
odeio ser pobre  odeio o ifc  odeio a direção do ifc odeio tudo que tenha o ifc relacionado,odeio ser pobre  odeio o ifc  odeio a direção do ifc odeio tudo que tenha o ifc relacionado
@ahvafoder Vou dormir no armazém do IFSC como um andarilho (mendigo),@ahvafoder Vou dormir no armazém do IFSC como um andarilho (mendigo)
Só apareço no ifsc novamente semana que vem 👋,Só apareço no ifsc novamente semana que vem 👋
Simplesmente uma janela do IFPR quebrou com a força do vento  um aluno se machucou e todo mundo entrou em colapso  socorrooo  parecia cena de filme,Simplesmente uma janela do IFPR quebrou com a força do vento  um aluno se machucou e todo mundo entrou em colapso  socorrooo  parecia cena de filme
ódio é o que sinto do ifc e alguns professores,ódio é o que sinto do ifc e alguns professores
Agr que eu lembrei que a querida tava no ifsul de sapucaia  já encontrou a futura cunhada 🙌,Agr que eu lembrei que a querida tava no ifsul de sapucaia  já encontrou a futura cunhada 🙌
@vxlxcsz no ifsc vao chorar juntas por causa de nota,@vxlxcsz no ifsc vao chorar juntas por causa de nota
juju do pix no muro do ifsc https://t. co/7ky1mEv5xl,juju do pix no muro do ifsc https://t. co/7ky1mEv5xl
tô muito triste de verdade que vou ter que sair do ifc 🥹💔,tô muito triste de verdade que vou ter que sair do ifc 🥹💔
pra quem não sabe a turma 214 do curso de química do ifsc eh assim 👉 https://t. co/V7KNTjmfB4,pra quem não sabe a turma 214 do curso de química do ifsc eh assim 👉 https://t. co/V7KNTjmfB4
achei uma palhaçada ter que pagar pra apresentar trabalho na iniciação científica  que saudades do IFSC,achei uma palhaçada ter que pagar pra apresentar trabalho na iniciação científica  que saudades do IFSC
@frcinefrco kkkkkkkkkk é o vídeo de um trabalho do ifsc né. .,@frcinefrco kkkkkkkkkk é o vídeo de um trabalho do ifsc né. .
Aulas suspensas amanhã  quinta  5/10  manhã e tarde no IFC Ibirama por causa das chuvas.,Aulas suspensas amanhã  quinta  5/10  manhã e tarde no IFC Ibirama por causa das chuvas.
a maior ilusão do aluno do ifc é achar que a gestão realmente se importa com os alunos  eles tão pouco se fudendo pra todo mundo!! toda vez que acontece alguma coisa que afeta a locomoção dos alunos é meio ano pra tomar uma decisão,a maior ilusão do aluno do ifc é achar que a gestão realmente se importa com os alunos  eles tão pouco se fudendo pra todo mundo!! toda vez que acontece alguma coisa que afeta a locomoção dos alunos é meio ano pra tomar uma decisão
Eu acabei de encontrar uma menina que foi minha aluna em 2009.  Agora ela é profe do IFSUL e tá em micro estágio com as turmas.   Eu era a profe no micro estágio dela ❤️❤️❤️❤️,Eu acabei de encontrar uma menina que foi minha aluna em 2009.  Agora ela é profe do IFSUL e tá em micro estágio com as turmas.   Eu era a profe no micro estágio dela ❤️❤️❤️❤️
graças a deus nao tinha policia nas redondezas do ifsc @Giovani43429742,graças a deus nao tinha policia nas redondezas do ifsc @Giovani43429742
@dindadoaugustoo é assim que se dá boas vindas a novos alunos no ifpr - campus avançado quedas do iguaçu paraná 85460-000,@dindadoaugustoo é assim que se dá boas vindas a novos alunos no ifpr - campus avançado quedas do iguaçu paraná 85460-000
@vitorbenvit @irlsofs no meu perfil e no ifsc né pae (pesquisa juju do pix,@vitorbenvit @irlsofs no meu perfil e no ifsc né pae (pesquisa juju do pix
pq inventaram de meter ciências humanas na prova do ifsc meu deus do ceu eu to ate agora tentando aprender sobre coordenadas geográficas,pq inventaram de meter ciências humanas na prova do ifsc meu deus do ceu eu to ate agora tentando aprender sobre coordenadas geográficas
sofia eu odeio voce voce eh uma das pessoas mais desnecessarias do ifsc e eu sinceramente espero que voce morra afogada escutando tailor suifite,sofia eu odeio voce voce eh uma das pessoas mais desnecessarias do ifsc e eu sinceramente espero que voce morra afogada escutando tailor suifite
